Date,BEI.DE
2022-09-16,100.21272277832031
2022-09-19,99.62554168701172
2022-09-20,100.45738983154297
2022-09-21,100.94670104980469
2022-09-22,97.0810775756836
2022-09-23,97.19851684570312
2022-09-26,98.8426284790039
2022-09-27,99.28301239013672
2022-09-28,99.03836059570312
2022-09-29,98.05972290039062
2022-09-30,98.793701171875
2022-10-03,96.31773376464844
2022-10-04,98.69583129882812
2022-10-05,98.8426284790039
2022-10-06,99.18515014648438
2022-10-07,98.89156341552734
2022-10-10,97.8052749633789
2022-10-11,98.54903411865234
2022-10-12,98.451171875
2022-10-13,97.29637908935547
2022-10-14,98.10865020751953
2022-10-17,97.96185302734375
2022-10-18,98.30437469482422
2022-10-19,97.57039642333984
2022-10-20,97.96185302734375
2022-10-21,97.55081939697266
2022-10-24,98.30437469482422
2022-10-25,99.67447662353516
2022-10-26,98.2065200805664
2022-10-27,94.77149200439453
2022-10-28,94.43875122070312
2022-10-31,95.1042251586914
2022-11-01,93.36224365234375
2022-11-02,91.99215698242188
2022-11-03,92.09001922607422
2022-11-04,94.419189453125
2022-11-07,94.02771759033203
2022-11-08,95.18252563476562
2022-11-09,96.1415786743164
2022-11-10,98.40223693847656
2022-11-11,95.67183685302734
2022-11-14,96.493896484375
2022-11-15,96.57218170166016
2022-11-16,98.98942565917969
2022-11-17,99.91913604736328
2022-11-18,100.1637954711914
2022-11-21,101.24029541015625
2022-11-22,101.1424331665039
2022-11-23,101.68067932128906
